text,sentence,document_id,true_label,pred_label,prob_score,category
lavici,[N/A],silver_doc_1605,0,0,0.032660112949392923,TN
obžalovaných,[N/A],silver_doc_1605,0,0,0.0009230709901565638,TN
teď,[N/A],silver_doc_1605,0,0,0.010003595195093746,TN
čeká,[N/A],silver_doc_1605,0,0,0.005039923405215938,TN
šmejdů,[N/A],silver_doc_1605,1,1,0.9941680609505705,TP
neštítili,[N/A],silver_doc_1605,0,0,0.09100917221834125,TN
vydělávat,[N/A],silver_doc_1605,0,0,0.03777541798466459,TN
slabosti,[N/A],silver_doc_1605,0,1,0.7677091108296691,FP
starých,[N/A],silver_doc_1605,0,0,0.0015562975584571077,TN
lidí,[N/A],silver_doc_1605,0,0,0.00035352103153216466,TN
jedovatý,[N/A],silver_doc_1606,1,1,0.6061555506317224,TP
náklad,[N/A],silver_doc_1606,0,1,0.4139197998815883,FP
určen,[N/A],silver_doc_1606,0,0,0.0363502017989705,TN
desítky,[N/A],silver_doc_1606,0,0,0.06699755804327001,TN
mladých,[N/A],silver_doc_1606,0,0,0.007102301419435635,TN
uživatelů,[N/A],silver_doc_1606,0,0,0.0062833230169279004,TN
celé,[N/A],silver_doc_1606,0,0,0.0006257829097913237,TN
metropoli,[N/A],silver_doc_1606,0,0,0.02576594095483472,TN
případě,[N/A],silver_doc_1644,0,0,0.0010276784889844722,TN
prudkého,[N/A],silver_doc_1644,0,0,0.062249333915527935,TN
nárůstu,[N/A],silver_doc_1644,0,0,0.004628613779558107,TN
pacientů,[N/A],silver_doc_1644,0,0,0.008779392358290132,TN
došlo,[N/A],silver_doc_1644,0,0,0.0013182029890119473,TN
okamžitému,[N/A],silver_doc_1644,1,0,0.024623921796302344,FN
kolapsu,[N/A],silver_doc_1644,0,0,0.0960729284207259,TN
zdravotnického,[N/A],silver_doc_1644,0,0,0.0004338123231954671,TN
systému,[N/A],silver_doc_1644,0,0,0.0003219709191920998,TN
varují,[N/A],silver_doc_1644,0,0,0.00047478359197880094,TN
odbory,[N/A],silver_doc_1644,0,0,0.00491352180793408,TN
strany,[N/A],silver_doc_1653,0,0,7.24828763157623e-05,TN
obviňují,[N/A],silver_doc_1653,0,0,0.014657380622986698,TN
zablokování,[N/A],silver_doc_1653,0,1,0.2615051750232684,FP
diskuse,[N/A],silver_doc_1653,0,0,0.008949690114172399,TN
vede,[N/A],silver_doc_1653,0,0,0.000452652990398491,TN
patovou,[N/A],silver_doc_1653,1,1,0.44750863549122394,TP
situaci,[N/A],silver_doc_1653,0,0,0.003423014218390145,TN
bilaterálních,[N/A],silver_doc_1653,0,0,0.018718171347884532,TN
vztazích,[N/A],silver_doc_1653,0,0,0.00013098479157302087,TN
ostrovem,[N/A],silver_doc_1653,0,0,0.01163499913633011,TN
Kandidát,[N/A],silver_doc_1660,0,0,0.03533035884177783,TN
veřejně,[N/A],silver_doc_1660,0,0,0.007817117710400565,TN
prohlásil,[N/A],silver_doc_1660,0,0,0.009021999151142306,TN
jedná,[N/A],silver_doc_1660,0,0,0.0015165092385330463,TN
prolhaný,[N/A],silver_doc_1660,1,1,0.5058594160301554,TP
plátek,[N/A],silver_doc_1660,0,0,0.0759755701780004,TN
záměrně,[N/A],silver_doc_1660,0,0,0.23298154740905896,TN
šíří,[N/A],silver_doc_1660,0,0,0.004664114956040374,TN
dezinformace,[N/A],silver_doc_1660,0,0,0.19383693119124273,TN
zmanipulované,[N/A],silver_doc_1660,0,0,0.13005274912731538,TN
průzkumy,[N/A],silver_doc_1660,0,0,0.004306905844527895,TN
preferencí,[N/A],silver_doc_1660,0,0,0.0029014122895641135,TN
Premiér,[N/A],silver_doc_1661,0,0,0.002374105991442658,TN
následném,[N/A],silver_doc_1661,0,0,0.0003448205301498156,TN
rozhovoru,[N/A],silver_doc_1661,0,0,0.00031558485885054634,TN
Rádio,[N/A],silver_doc_1661,0,0,0.0005256054416267936,TN
prohlásil,[N/A],silver_doc_1661,0,0,0.003776944554598414,TN
opozice,[N/A],silver_doc_1661,0,0,0.004034280341168286,TN
chová,[N/A],silver_doc_1661,0,0,0.0010234562201644043,TN
banda,[N/A],silver_doc_1661,1,1,0.7761745388896998,TP
ignorantů,[N/A],silver_doc_1661,0,1,0.7814158032996075,FP
poškozují,[N/A],silver_doc_1661,0,0,0.013703951125918304,TN
bezpečnostní,[N/A],silver_doc_1661,0,0,0.0020416196968362716,TN
zájmy,[N/A],silver_doc_1661,0,0,0.00026603641459147285,TN
státu,[N/A],silver_doc_1661,0,0,3.211020233625641e-05,TN
Vyšetřování,[N/A],silver_doc_1668,0,0,0.00026093479004456475,TN
příčin,[N/A],silver_doc_1668,0,0,0.0013947977319340174,TN
komplikuje,[N/A],silver_doc_1668,0,0,0.004152964479413364,TN
skutečnost,[N/A],silver_doc_1668,0,0,0.025176604595670286,TN
poldové,[N/A],silver_doc_1668,1,0,0.18674884743423706,FN
museli,[N/A],silver_doc_1668,0,0,0.003502235287094424,TN
řešit,[N/A],silver_doc_1668,0,0,0.006999328637253895,TN
agresi,[N/A],silver_doc_1668,0,1,0.436649179904439,FP
svědků,[N/A],silver_doc_1668,0,0,0.006294870769718944,TN
nehody,[N/A],silver_doc_1668,0,0,0.0006013769224723527,TN
Svědci,[N/A],silver_doc_1669,0,0,0.034272210478465806,TN
tvrdí,[N/A],silver_doc_1669,0,0,0.000573410580008172,TN
řidič,[N/A],silver_doc_1669,0,0,0.0022899983315597273,TN
srážkou,[N/A],silver_doc_1669,0,0,0.0008892109535209177,TN
pouze,[N/A],silver_doc_1669,0,0,0.012592747685420276,TN
čuměl,[N/A],silver_doc_1669,1,1,0.9089938570374021,TP
telefonu,[N/A],silver_doc_1669,0,0,0.007643869595493956,TN
nereagoval,[N/A],silver_doc_1669,0,0,0.003843310206223864,TN
brzdění,[N/A],silver_doc_1669,0,0,0.1599780922951745,TN
ostatních,[N/A],silver_doc_1669,0,0,0.0012515562634668148,TN
vozidel,[N/A],silver_doc_1669,0,0,0.00043037004595957053,TN
Úřady,[N/A],silver_doc_1686,0,0,0.0013036095604695432,TN
domnívají,[N/A],silver_doc_1686,0,0,0.005309150003926183,TN
krátce,[N/A],silver_doc_1686,0,0,0.028351919360431695,TN
vydáním,[N/A],silver_doc_1686,0,0,0.0005690081356266832,TN
zatykače,[N/A],silver_doc_1686,0,0,0.19673294970539038,TN
zdrhnul,[N/A],silver_doc_1686,1,1,0.7061953385501692,TP
obtížně,[N/A],silver_doc_1686,0,0,0.07960612364977133,TN
kontrolovatelnou,[N/A],silver_doc_1686,0,0,0.06691479918833111,TN
hranici,[N/A],silver_doc_1686,0,0,0.004121791578197269,TN
Předseda,[N/A],silver_doc_1692,0,0,0.00018382270693148318,TN
strany,[N/A],silver_doc_1692,0,0,0.00021931296619255965,TN
reakci,[N/A],silver_doc_1692,0,0,0.0021619267478379884,TN
prohlásil,[N/A],silver_doc_1692,0,0,0.006328843831227146,TN
jedná,[N/A],silver_doc_1692,0,0,0.0107689747818019,TN
ohromující,[N/A],silver_doc_1692,1,1,0.884663367732287,TP
důkaz,[N/A],silver_doc_1692,0,0,0.18478912705150097,TN
důvěry,[N/A],silver_doc_1692,0,0,0.007916026657778309,TN
voličů,[N/A],silver_doc_1692,0,0,0.002409136827572783,TN
dlouhodobou,[N/A],silver_doc_1692,0,0,0.002879476883148297,TN
práci,[N/A],silver_doc_1692,0,0,0.013727049123774478,TN
Vedení,[N/A],silver_doc_1699,0,0,0.00013374073017406637,TN
společnosti,[N/A],silver_doc_1699,0,0,0.00028541475774287176,TN
ukázalo,[N/A],silver_doc_1699,0,0,0.012783265998357381,TN
odhodlanou,[N/A],silver_doc_1699,1,1,0.7204097596971186,TP
snahu,[N/A],silver_doc_1699,0,0,0.015323943217984961,TN
řešit,[N/A],silver_doc_1699,0,0,0.0030200488066464398,TN
problém,[N/A],silver_doc_1699,0,0,0.006883142478663659,TN
dezinformací,[N/A],silver_doc_1699,0,0,0.19891747352034161,TN
ještě,[N/A],silver_doc_1699,0,0,0.003907670111187561,TN
koncem,[N/A],silver_doc_1699,0,0,0.0008905142842618982,TN
fiskálního,[N/A],silver_doc_1699,0,0,0.0031359147699854153,TN
kvartálu,[N/A],silver_doc_1699,0,0,0.006958998147860147,TN
Navzdory,[N/A],silver_doc_1708,0,0,0.0168355207465134,TN
vysvětlení,[N/A],silver_doc_1708,0,0,0.003294860350512039,TN
starosty,[N/A],silver_doc_1708,0,0,0.001400707270536927,TN
vyjádřila,[N/A],silver_doc_1708,0,0,0.0005832640211046471,TN
řada,[N/A],silver_doc_1708,1,1,0.6083270695334455,TP
občanů,[N/A],silver_doc_1708,0,0,0.0005605297442976449,TN
nespokojenost,[N/A],silver_doc_1708,0,0,0.0034236201880027566,TN
navrhovaným,[N/A],silver_doc_1708,0,0,0.0001680385022239854,TN
zvýšením,[N/A],silver_doc_1708,0,0,0.0035832298753622504,TN
místních,[N/A],silver_doc_1708,0,0,0.00038865979360644534,TN
poplatků,[N/A],silver_doc_1708,0,0,0.0003127947126323629,TN
zejména,[N/A],silver_doc_1708,0,0,0.01926628367791258,TN
pak,[N/A],silver_doc_1708,0,0,0.0008489558217289059,TN
svoz,[N/A],silver_doc_1708,0,0,0.0006532956649993076,TN
odpadu,[N/A],silver_doc_1708,0,0,0.00015735258513744908,TN
Představitelé,[N/A],silver_doc_1742,0,0,0.0006421080231630612,TN
kraje,[N/A],silver_doc_1742,0,0,9.410545011356546e-05,TN
krok,[N/A],silver_doc_1742,0,0,0.00284826836104257,TN
označili,[N/A],silver_doc_1742,0,0,0.0009239834561486304,TN
nezbytnou,[N/A],silver_doc_1742,0,1,0.5,FP
restrukturalizaci,[N/A],silver_doc_1742,1,0,0.20888333001190793,FN
sítě,[N/A],silver_doc_1742,0,0,0.003401467603028936,TN
veřejné,[N/A],silver_doc_1742,0,0,0.00013633101694189256,TN
správy,[N/A],silver_doc_1742,0,0,0.00038651577330251147,TN
zatčením,[N/A],silver_doc_1772,0,0,0.005542042045005141,TN
stihli,[N/A],silver_doc_1772,0,0,0.007283233679711934,TN
realizovat,[N/A],silver_doc_1772,0,0,0.08621615712510708,TN
případů,[N/A],silver_doc_1772,0,0,0.0007378200066617326,TN
označovali,[N/A],silver_doc_1772,0,0,0.001251343266884596,TN
profisbírka,[N/A],silver_doc_1772,1,1,0.8847907187703096,TP
hlavních,[N/A],silver_doc_1773,0,0,0.012908863288246369,TN
podezřelých,[N/A],silver_doc_1773,0,0,0.0016977313760106333,TN
útoky,[N/A],silver_doc_1773,0,0,0.015256672159579753,TN
řídil,[N/A],silver_doc_1773,0,0,0.02617317953231152,TN
médii,[N/A],silver_doc_1773,0,0,0.009521329856243451,TN
označen,[N/A],silver_doc_1773,0,0,0.0035079958808051483,TN
kybergangster,[N/A],silver_doc_1773,1,1,0.7959238963327245,TP
Zařízení,[N/A],silver_doc_1781,0,0,0.005955678194549986,TN
má,[N/A],silver_doc_1781,0,0,0.003928190369019557,TN
klíčovým,[N/A],silver_doc_1781,0,1,0.702056544312821,FP
produktem,[N/A],silver_doc_1781,0,0,0.011357891837246668,TN
Vánoc,[N/A],silver_doc_1781,0,0,0.15837182372576136,TN
překvapivě,[N/A],silver_doc_1781,1,1,0.4422547263885888,TP
nabízeno,[N/A],silver_doc_1781,0,0,0.0054176800998052485,TN
poloviční,[N/A],silver_doc_1781,0,0,0.09342132898318538,TN
cenu,[N/A],silver_doc_1781,0,0,0.0007132976529921616,TN
konkurenčním,[N/A],silver_doc_1781,0,0,0.0018962528565195668,TN
headsetům,[N/A],silver_doc_1781,0,0,0.18222035045236298,TN
Lidé,[N/A],silver_doc_1797,0,0,6.860895503119054e-05,TN
stěžují,[N/A],silver_doc_1797,0,0,0.0012682826785434338,TN
náklady,[N/A],silver_doc_1797,0,0,0.001387719719079091,TN
běžný,[N/A],silver_doc_1797,0,0,0.003251360529508929,TN
nákup,[N/A],silver_doc_1797,0,0,0.0022162755614941725,TN
už,[N/A],silver_doc_1797,0,0,0.015799108743807466,TN
prostě,[N/A],silver_doc_1797,0,0,0.07138604634207962,TN
neúnosně,[N/A],silver_doc_1797,0,1,0.6769975679660405,FP
mastné,[N/A],silver_doc_1797,1,1,0.9329306544915146,TP
ohrožují,[N/A],silver_doc_1797,0,0,0.005824643908651014,TN
rodinné,[N/A],silver_doc_1797,0,0,0.0005410219709295989,TN
rozpočty,[N/A],silver_doc_1797,0,0,0.0060628143088857864,TN
Analytici,[N/A],silver_doc_1821,0,0,0.010307213756901778,TN
sledovali,[N/A],silver_doc_1821,0,0,0.0006490835323558385,TN
jak,[N/A],silver_doc_1821,0,0,0.007679659691043169,TN
probíhala,[N/A],silver_doc_1821,0,0,0.005385908860826918,TN
celá,[N/A],silver_doc_1821,0,0,0.03537017202724785,TN
pařba,[N/A],silver_doc_1821,1,1,0.9880541794464531,TP
falešných,[N/A],silver_doc_1821,0,0,0.05759171135047956,TN
účtů,[N/A],silver_doc_1821,0,0,0.060679316958842815,TN
masivně,[N/A],silver_doc_1821,0,1,0.6754770888732866,FP
spamovaly,[N/A],silver_doc_1821,0,1,0.6122497101950438,FP
komentářové,[N/A],silver_doc_1821,0,0,0.015756850466381204,TN
sekce,[N/A],silver_doc_1821,0,0,0.008185626980867087,TN
velkých,[N/A],silver_doc_1821,0,0,0.0007515563477739688,TN
médií,[N/A],silver_doc_1821,0,0,0.0003391245703008675,TN
Vyšetřovatelé,[N/A],silver_doc_1822,0,0,0.0004796439458600847,TN
zjistili,[N/A],silver_doc_1822,0,0,0.0012321453495310638,TN
borci,[N/A],silver_doc_1822,1,1,0.44925382130823294,TP
používali,[N/A],silver_doc_1822,0,0,0.005093667122146401,TN
sofistikované,[N/A],silver_doc_1822,0,0,0.18320647282672392,TN
AI,[N/A],silver_doc_1822,0,0,0.1486383645247761,TN
nástroje,[N/A],silver_doc_1822,0,0,0.009559702134721532,TN
generování,[N/A],silver_doc_1822,0,0,0.012050875766331995,TN
uvěřitelného,[N/A],silver_doc_1822,0,0,0.21175637481612777,TN
vizuálního,[N/A],silver_doc_1822,0,0,0.00834246244102993,TN
obsahu,[N/A],silver_doc_1822,0,0,0.000509041019532068,TN
Experti,[N/A],silver_doc_1823,0,0,0.0201230186519531,TN
upozornili,[N/A],silver_doc_1823,0,0,8.219750391887231e-05,TN
jde,[N/A],silver_doc_1823,0,0,0.0022595193530583787,TN
hustej,[N/A],silver_doc_1823,1,1,0.875582041498209,TP
technologicky,[N/A],silver_doc_1823,0,0,0.01462177330658656,TN
náročný,[N/A],silver_doc_1823,0,1,0.4039310028330639,FP
způsob,[N/A],silver_doc_1823,0,0,0.0008995960237810884,TN
jak,[N/A],silver_doc_1823,0,0,0.000874307951363696,TN
podkopat,[N/A],silver_doc_1823,0,1,0.9160102537485698,FP
důvěru,[N/A],silver_doc_1823,0,0,0.00843315242339253,TN
bankovní,[N/A],silver_doc_1823,0,0,0.0006812446597805094,TN
sektor,[N/A],silver_doc_1823,0,0,0.001512417140052085,TN
kapitálové,[N/A],silver_doc_1823,0,0,0.00041623795996921704,TN
trhy,[N/A],silver_doc_1823,0,0,0.000148505125772656,TN
radní,[N/A],silver_doc_1838,0,0,0.00433842980992111,TN
neváhali,[N/A],silver_doc_1838,0,0,0.046288127663944675,TN
přístupu,[N/A],silver_doc_1838,0,0,0.0022359729440674966,TN
korytu,[N/A],silver_doc_1838,1,1,0.4667470683268856,TP
změnit,[N/A],silver_doc_1838,0,0,0.00351168628375251,TN
politickou,[N/A],silver_doc_1838,0,0,0.005098051688271791,TN
příslušnost,[N/A],silver_doc_1838,0,0,0.014312014787646057,TN
Celková,[N/A],silver_doc_1845,0,0,0.0007278718394030985,TN
škoda,[N/A],silver_doc_1845,0,0,0.0045593089689013235,TN
nešťastník,[N/A],silver_doc_1845,1,1,0.7769134485274553,TP
způsobil,[N/A],silver_doc_1845,0,0,0.0004646505068711743,TN
vyšplhala,[N/A],silver_doc_1845,0,0,0.02358091514326116,TN
sto,[N/A],silver_doc_1845,0,0,0.05709798350028947,TN
korun,[N/A],silver_doc_1845,0,0,0.0004675760844785027,TN
Obchodní,[N/A],silver_doc_1868,0,0,0.000639788355313816,TN
spory,[N/A],silver_doc_1868,0,0,0.01978187755286922,TN
regionálními,[N/A],silver_doc_1868,0,0,0.0007691215673226697,TN
partnery,[N/A],silver_doc_1868,0,0,0.0006151032281875205,TN
posilují,[N/A],silver_doc_1868,0,0,0.011974167696784492,TN
narativ,[N/A],silver_doc_1868,1,1,0.7457029996300211,TP
nutnosti,[N/A],silver_doc_1868,0,0,0.003924016363247491,TN
diverzifikace,[N/A],silver_doc_1868,0,1,0.33659708178490577,FP
dodavatelských,[N/A],silver_doc_1868,0,0,0.00045821657104935863,TN
řetězců,[N/A],silver_doc_1868,0,0,0.0021156758898668864,TN
obchodní,[N/A],silver_doc_1870,0,0,0.001326881737648469,TN
domy,[N/A],silver_doc_1870,0,0,0.0009043969548344654,TN
rychle,[N/A],silver_doc_1870,0,0,0.042568444774562,TN
modernizují,[N/A],silver_doc_1870,0,0,0.020548240184499703,TN
starší,[N/A],silver_doc_1870,0,0,0.0013901641581334444,TN
čtvrti,[N/A],silver_doc_1870,0,0,0.0010485182944037423,TN
drží,[N/A],silver_doc_1870,0,0,0.0011568128656155939,TN
zvláštní,[N/A],silver_doc_1870,0,0,0.10372263867357874,TN
háv,[N/A],silver_doc_1870,1,1,0.7347754690361852,TP
dob,[N/A],silver_doc_1870,0,0,0.0007298742015832379,TN
protektorátu,[N/A],silver_doc_1870,0,0,0.041559223104390246,TN
Diváci,[N/A],silver_doc_1885,0,0,0.0004305883859246632,TN
zřejmě,[N/A],silver_doc_1885,0,1,0.30547004175136566,FP
neobvyklou,[N/A],silver_doc_1885,0,0,0.025343030112803186,TN
scénografii,[N/A],silver_doc_1885,0,0,0.022386646605943392,TN
minimalistické,[N/A],silver_doc_1885,0,1,0.3753947029131408,FP
kostýmy,[N/A],silver_doc_1885,0,0,0.001548583149524836,TN
celou,[N/A],silver_doc_1885,0,0,0.014073032258806692,TN
dobu,[N/A],silver_doc_1885,0,0,0.0003943865766565574,TN
představení,[N/A],silver_doc_1885,0,0,9.716495748411492e-05,TN
záchranářů,[N/A],silver_doc_1900,0,0,0.0014314835893379071,TN
pořádný,[N/A],silver_doc_1900,0,1,0.3774016899489924,FP
průšvih,[N/A],silver_doc_1900,1,1,0.6993267273016209,TP
lidé,[N/A],silver_doc_1900,0,0,0.0006865628162650582,TN
měli,[N/A],silver_doc_1900,0,0,0.0055041633625531735,TN
zvážit,[N/A],silver_doc_1900,0,0,0.0286042675159343,TN
nutnost,[N/A],silver_doc_1900,0,0,0.037841373080662724,TN
cestování,[N/A],silver_doc_1900,0,0,0.008220546258675208,TN
